dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
Electricity-CISO,PatchTST,2025-11-25 23:00:00+00:00,27170.0,2025-11-26 23:00:00+00:00,24,27566.0,23505.90234375,396.0,-3664.09765625,1.0,-1.0,False,1762.6296904004244,2.3034320131800627,1.1070815999992192,60504,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,350,8,2025-09-30 23:00:00+00:00,2025-10-01 00:00:00+00:00,2025-11-25 23:00:00+00:00,2025-11-25 23:00:00+00:00,2025-09-30 23:00:00+00:00,25132.34375,4787.86083984375,7,2,True,0.268991082906723,1.093614700017497,0.0011752999853342,24296,True,True,,,4060.09765625,16484392.978286743,-0.33970106079839163
Electricity-CISO,PatchTST,2025-11-25 23:00:00+00:00,27170.0,2025-12-02 23:00:00+00:00,168,26740.0,23805.212890625,-430.0,-3364.787109375,-1.0,-1.0,True,1762.6296904004244,1.6650049215432718,1.1070815999992192,60504,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,350,8,2025-09-30 23:00:00+00:00,2025-10-01 00:00:00+00:00,2025-11-25 23:00:00+00:00,2025-11-25 23:00:00+00:00,2025-09-30 23:00:00+00:00,25132.34375,4787.86083984375,7,2,True,0.268991082906723,1.093614700017497,0.0011752999853342,24296,True,True,,,2934.787109375,8612975.377353668,-0.27718659830938414
Electricity-CISO,PatchTST,2025-12-02 23:00:00+00:00,26740.0,2025-12-03 00:00:00+00:00,1,25466.0,24304.396484375,-1274.0,-2435.603515625,-1.0,-1.0,True,1761.4564987438846,0.6594562604602232,4.4668812999734655,60672,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,351,8,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00,2025-12-02 23:00:00+00:00,2025-12-02 23:00:00+00:00,2025-10-07 23:00:00+00:00,25134.66015625,4784.0576171875,30,29,False,0.1903965324163437,4.453907300019637,0.0011029000161215,24296,True,True,,,1161.603515625,1349322.7275123596,-0.1735480084713327
Electricity-CISO,PatchTST,2025-12-02 23:00:00+00:00,26740.0,2025-12-03 23:00:00+00:00,24,27160.0,24102.16015625,420.0,-2637.83984375,1.0,-1.0,False,1761.4564987438846,1.735972387584128,4.4668812999734655,60672,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,351,8,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00,2025-12-02 23:00:00+00:00,2025-12-02 23:00:00+00:00,2025-10-07 23:00:00+00:00,25134.66015625,4784.0576171875,30,29,False,0.1903965324163437,4.453907300019637,0.0011029000161215,24296,True,True,,,3057.83984375,9350384.510025024,-0.21582097930647343
Electricity-CISO,PatchTST,2025-12-02 23:00:00+00:00,26740.0,2025-12-09 23:00:00+00:00,168,29961.0,24070.287109375,3221.0,-2669.712890625,1.0,-1.0,False,1761.4564987438846,3.3442284239353834,4.4668812999734655,60672,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,351,8,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00,2025-12-02 23:00:00+00:00,2025-12-02 23:00:00+00:00,2025-10-07 23:00:00+00:00,25134.66015625,4784.0576171875,30,29,False,0.1903965324163437,4.453907300019637,0.0011029000161215,24296,True,True,,,5890.712890625,34700498.35977554,-0.2224833252532469
Electricity-CISO,PatchTST,2025-12-09 23:00:00+00:00,29961.0,2025-12-10 00:00:00+00:00,1,27113.0,25665.240234375,-2848.0,-4295.759765625,-1.0,-1.0,True,1760.68756592827,0.822269546080262,1.9484810000285504,60840,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,352,8,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,2025-12-09 23:00:00+00:00,2025-12-09 23:00:00+00:00,2025-10-14 23:00:00+00:00,25134.5078125,4779.4580078125,13,8,True,0.2323969900608062,1.937497099977918,0.0010340999579057,24296,True,True,,,1447.759765625,2096008.338962555,0.11104447847589936
Electricity-CISO,PatchTST,2025-12-09 23:00:00+00:00,29961.0,2025-12-10 23:00:00+00:00,24,28595.0,25316.82421875,-1366.0,-4644.17578125,-1.0,-1.0,True,1760.68756592827,1.861872512015884,1.9484810000285504,60840,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,352,8,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,2025-12-09 23:00:00+00:00,2025-12-09 23:00:00+00:00,2025-10-14 23:00:00+00:00,25134.5078125,4779.4580078125,13,8,True,0.2323969900608062,1.937497099977918,0.0010340999579057,24296,True,True,,,3278.17578125,10746436.452774048,0.038145832843804815
Electricity-CISO,PatchTST,2025-12-09 23:00:00+00:00,29961.0,2025-12-16 23:00:00+00:00,168,28372.0,25161.52734375,-1589.0,-4799.47265625,-1.0,-1.0,True,1760.68756592827,1.8234198493685472,1.9484810000285504,60840,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,352,8,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00,2025-12-09 23:00:00+00:00,2025-12-09 23:00:00+00:00,2025-10-14 23:00:00+00:00,25134.5078125,4779.4580078125,13,8,True,0.2323969900608062,1.937497099977918,0.0010340999579057,24296,True,True,,,3210.47265625,10307134.67652893,0.005653262609658645
Electricity-CISO,PatchTST,2025-12-16 23:00:00+00:00,28372.0,2025-12-17 00:00:00+00:00,1,26215.0,28981.04296875,-2157.0,609.04296875,-1.0,1.0,False,1757.658530571992,1.5737089546340102,3.2228496000170708,61008,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,353,8,2025-10-21 23:00:00+00:00,2025-10-22 00:00:00+00:00,2025-12-16 23:00:00+00:00,2025-12-16 23:00:00+00:00,2025-10-21 23:00:00+00:00,25131.625,4774.53759765625,20,15,True,0.2219585925340652,3.210933299968019,0.001392800011672,24296,True,True,,,2766.04296875,7650993.7049713135,0.8062389058659046
Electricity-CISO,PatchTST,2025-12-16 23:00:00+00:00,28372.0,2025-12-17 23:00:00+00:00,24,28181.0,28432.25,-191.0,60.25,-1.0,1.0,False,1757.658530571992,0.142945854174665,3.2228496000170708,61008,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,353,8,2025-10-21 23:00:00+00:00,2025-10-22 00:00:00+00:00,2025-12-16 23:00:00+00:00,2025-12-16 23:00:00+00:00,2025-10-21 23:00:00+00:00,25131.625,4774.53759765625,20,15,True,0.2219585925340652,3.210933299968019,0.001392800011672,24296,True,True,,,251.25,63126.5625,0.6912973104704899
Electricity-CISO,PatchTST,2025-12-16 23:00:00+00:00,28372.0,2025-12-23 23:00:00+00:00,168,26207.0,28062.423828125,-2165.0,-309.576171875,-1.0,-1.0,True,1757.658530571992,1.0556224635516618,3.2228496000170708,61008,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,353,8,2025-10-21 23:00:00+00:00,2025-10-22 00:00:00+00:00,2025-12-16 23:00:00+00:00,2025-12-16 23:00:00+00:00,2025-10-21 23:00:00+00:00,25131.625,4774.53759765625,20,15,True,0.2219585925340652,3.210933299968019,0.001392800011672,24296,True,True,,,1855.423828125,3442597.581974029,0.6138393023784514
Electricity-CISO,PatchTST,2025-12-23 23:00:00+00:00,26207.0,2025-12-24 00:00:00+00:00,1,25720.0,28468.54296875,-487.0,2261.54296875,-1.0,1.0,False,1755.918928665093,1.565301748207437,1.1149990999838335,61176,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,354,8,2025-10-28 23:00:00+00:00,2025-10-29 00:00:00+00:00,2025-12-23 23:00:00+00:00,2025-12-23 23:00:00+00:00,2025-10-28 23:00:00+00:00,25129.71875,4769.89794921875,7,2,True,0.2286931723356247,1.1018043999793008,0.0010226999875158,24296,True,True,,,2748.54296875,7554488.451065063,0.6999781241225209
Electricity-CISO,PatchTST,2025-12-23 23:00:00+00:00,26207.0,2025-12-24 23:00:00+00:00,24,24191.0,29453.59375,-2016.0,3246.59375,-1.0,1.0,False,1755.918928665093,2.997059638739014,1.1149990999838335,61176,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,354,8,2025-10-28 23:00:00+00:00,2025-10-29 00:00:00+00:00,2025-12-23 23:00:00+00:00,2025-12-23 23:00:00+00:00,2025-10-28 23:00:00+00:00,25129.71875,4769.89794921875,7,2,True,0.2286931723356247,1.1018043999793008,0.0010226999875158,24296,True,True,,,5262.59375,27694892.977539062,0.9064921400903759
Electricity-CISO,PatchTST,2025-12-23 23:00:00+00:00,26207.0,2025-12-30 23:00:00+00:00,168,25723.0,28948.0,-484.0,2741.0,-1.0,1.0,False,1755.918928665093,1.8366451590403157,1.1149990999838335,61176,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,354,8,2025-10-28 23:00:00+00:00,2025-10-29 00:00:00+00:00,2025-12-23 23:00:00+00:00,2025-12-23 23:00:00+00:00,2025-10-28 23:00:00+00:00,25129.71875,4769.89794921875,7,2,True,0.2286931723356247,1.1018043999793008,0.0010226999875158,24296,True,True,,,3225.0,10400625.0,0.8004953755091107
Electricity-CISO,PatchTST,2025-12-30 23:00:00+00:00,25723.0,2025-12-31 00:00:00+00:00,1,25054.0,24573.7734375,-669.0,-1149.2265625,-1.0,-1.0,True,1755.7605106577744,0.2735148441857192,1.7670448999851942,61344,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,355,8,2025-11-04 23:00:00+00:00,2025-11-05 00:00:00+00:00,2025-12-30 23:00:00+00:00,2025-12-30 23:00:00+00:00,2025-11-04 23:00:00+00:00,25127.90625,4765.7880859375,11,6,True,0.2832383513450622,1.7544005999807268,0.0009901999728754,24296,True,True,,,480.2265625,230617.5513305664,-0.11627307016337761
Electricity-CISO,PatchTST,2025-12-30 23:00:00+00:00,25723.0,2025-12-31 23:00:00+00:00,24,25340.0,24394.52734375,-383.0,-1328.47265625,-1.0,-1.0,True,1755.7605106577744,0.5384975060726193,1.7670448999851942,61344,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,355,8,2025-11-04 23:00:00+00:00,2025-11-05 00:00:00+00:00,2025-12-30 23:00:00+00:00,2025-12-30 23:00:00+00:00,2025-11-04 23:00:00+00:00,25127.90625,4765.7880859375,11,6,True,0.2832383513450622,1.7544005999807268,0.0009901999728754,24296,True,True,,,945.47265625,893918.5437164307,-0.1538840781473257
Electricity-CISO,PatchTST,2025-12-30 23:00:00+00:00,25723.0,2026-01-06 23:00:00+00:00,168,26456.0,24453.88671875,733.0,-1269.11328125,1.0,-1.0,False,1755.7605106577744,1.1403111467064106,1.7670448999851942,61344,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,355,8,2025-11-04 23:00:00+00:00,2025-11-05 00:00:00+00:00,2025-12-30 23:00:00+00:00,2025-12-30 23:00:00+00:00,2025-11-04 23:00:00+00:00,25127.90625,4765.7880859375,11,6,True,0.2832383513450622,1.7544005999807268,0.0009901999728754,24296,True,True,,,2002.11328125,4008457.5909576416,-0.14142876667950094
Electricity-CISO,PatchTST,2026-01-06 23:00:00+00:00,26456.0,2026-01-07 00:00:00+00:00,1,24036.0,25168.880859375,-2420.0,-1287.119140625,-1.0,-1.0,True,1752.9342070944183,0.6462768852305132,0.9357724000001326,61512,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,356,8,2025-11-11 23:00:00+00:00,2025-11-12 00:00:00+00:00,2026-01-06 23:00:00+00:00,2026-01-06 23:00:00+00:00,2025-11-11 23:00:00+00:00,25126.5234375,4761.46484375,6,1,True,0.2690350413322449,0.9239643999608234,0.0009838999249041,24296,True,True,,,1132.880859375,1283419.0415382383,0.008895880420202881
Electricity-CISO,PatchTST,2026-01-06 23:00:00+00:00,26456.0,2026-01-07 23:00:00+00:00,24,26251.0,25108.068359375,-205.0,-1347.931640625,-1.0,-1.0,True,1752.9342070944183,0.6520105751826647,0.9357724000001326,61512,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,356,8,2025-11-11 23:00:00+00:00,2025-11-12 00:00:00+00:00,2026-01-06 23:00:00+00:00,2026-01-06 23:00:00+00:00,2025-11-11 23:00:00+00:00,25126.5234375,4761.46484375,6,1,True,0.2690350413322449,0.9239643999608234,0.0009838999249041,24296,True,True,,,1142.931640625,1306292.7351417542,-0.003875924475054043
Electricity-CISO,PatchTST,2026-01-06 23:00:00+00:00,26456.0,2026-01-13 23:00:00+00:00,168,26867.0,25019.484375,411.0,-1436.515625,1.0,-1.0,False,1752.9342070944183,1.0539560569488546,0.9357724000001326,61512,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,356,8,2025-11-11 23:00:00+00:00,2025-11-12 00:00:00+00:00,2026-01-06 23:00:00+00:00,2026-01-06 23:00:00+00:00,2025-11-11 23:00:00+00:00,25126.5234375,4761.46484375,6,1,True,0.2690350413322449,0.9239643999608234,0.0009838999249041,24296,True,True,,,1847.515625,3413313.9846191406,-0.02248027991648447
Electricity-CISO,PatchTST,2026-01-13 23:00:00+00:00,26867.0,2026-01-14 00:00:00+00:00,1,24880.0,24998.021484375,-1987.0,-1868.978515625,-1.0,-1.0,True,1752.3274645597608,0.067351272385981,0.9702193000121042,61680,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,357,8,2025-11-18 23:00:00+00:00,2025-11-19 00:00:00+00:00,2026-01-13 23:00:00+00:00,2026-01-13 23:00:00+00:00,2025-11-18 23:00:00+00:00,25123.55859375,4756.96484375,6,1,True,0.2803592085838318,0.9582180000143126,0.0012492999667301,24296,True,True,,,118.021484375,13929.07077407837,-0.026390169677192078
Electricity-CISO,PatchTST,2026-01-13 23:00:00+00:00,26867.0,2026-01-14 23:00:00+00:00,24,28178.0,24534.806640625,1311.0,-2332.193359375,1.0,-1.0,False,1752.3274645597608,2.0790596695294528,0.9702193000121042,61680,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,357,8,2025-11-18 23:00:00+00:00,2025-11-19 00:00:00+00:00,2026-01-13 23:00:00+00:00,2026-01-13 23:00:00+00:00,2025-11-18 23:00:00+00:00,25123.55859375,4756.96484375,6,1,True,0.2803592085838318,0.9582180000143126,0.0012492999667301,24296,True,True,,,3643.193359375,13272857.853794098,-0.123766303191948
