dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
SPY,Chronos-2,2022-07-21,378.020751953125,2022-08-18,20,405.6051940917969,380.2005615234375,27.584442138671875,2.1798095703125,1.0,1.0,True,0.9680007085489221,26.244435922409703,3.4999102354049683e-06,7423,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7423,7423,8192,False,2022-07-21,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-07-28,384.921630859375,2022-07-29,1,390.5332336425781,383.8157043457031,5.611602783203125,-1.105926513671875,1.0,-1.0,False,0.9704172748952437,6.922310093459698,1.200009137392044e-05,7428,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7428,7428,8192,False,2022-07-28,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-07-28,384.921630859375,2022-08-04,5,392.5997314453125,384.29437255859375,7.6781005859375,-0.62725830078125,1.0,-1.0,False,0.9704172748952437,8.558543939374237,1.200009137392044e-05,7428,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7428,7428,8192,False,2022-07-28,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-07-28,384.921630859375,2022-08-25,20,397.66162109375,385.4786071777344,12.739990234375,0.556976318359375,1.0,1.0,True,0.9704172748952437,12.554407502000393,1.200009137392044e-05,7428,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7428,7428,8192,False,2022-07-28,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-04,392.5997314453125,2022-08-05,1,391.9361267089844,392.97076416015625,-0.663604736328125,0.37103271484375,-1.0,1.0,False,0.9718714540561642,1.0645826120869721,3.100023604929447e-06,7433,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7433,7433,8192,False,2022-08-04,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-04,392.5997314453125,2022-08-11,5,398.1166076660156,393.6235656738281,5.516876220703125,1.023834228515625,1.0,1.0,True,0.9718714540561642,4.623082583026303,3.100023604929447e-06,7433,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7433,7433,8192,False,2022-08-04,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-04,392.5997314453125,2022-09-01,20,375.774169921875,394.4881286621094,-16.8255615234375,1.888397216796875,-1.0,1.0,False,0.9718714540561642,19.255590502355574,3.100023604929447e-06,7433,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7433,7433,8192,False,2022-08-04,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-11,398.1166076660156,2022-08-12,1,404.8563232421875,394.9161376953125,6.739715576171875,-3.200469970703125,1.0,-1.0,False,0.9726787380943284,10.219392238746583,2.9999064281582832e-06,7438,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7438,7438,8192,False,2022-08-11,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-11,398.1166076660156,2022-08-18,5,405.6051940917969,395.5860290527344,7.48858642578125,-2.53057861328125,1.0,-1.0,False,0.9726787380943284,10.300590160623889,2.9999064281582832e-06,7438,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7438,7438,8192,False,2022-08-11,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-11,398.1166076660156,2022-09-09,20,385.4239807128906,397.159912109375,-12.692626953125,-0.956695556640625,-1.0,-1.0,True,0.9726787380943284,12.065578219050419,2.9999064281582832e-06,7438,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7438,7438,8192,False,2022-08-11,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-18,405.6051940917969,2022-08-19,1,400.15472412109375,401.658203125,-5.450469970703125,-3.946990966796875,-1.0,-1.0,True,0.9738084474772225,1.5439165759972693,2.800021320581436e-06,7443,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7443,7443,8192,False,2022-08-18,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-18,405.6051940917969,2022-08-25,5,397.66162109375,402.3828125,-7.943572998046875,-3.222381591796875,-1.0,-1.0,True,0.9738084474772225,4.848172572830787,2.800021320581436e-06,7443,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7443,7443,8192,False,2022-08-18,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-18,405.6051940917969,2022-09-16,20,366.9811096191406,404.1622314453125,-38.62408447265625,-1.442962646484375,-1.0,-1.0,True,0.9738084474772225,38.18114529864103,2.800021320581436e-06,7443,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7443,7443,8192,False,2022-08-18,standard predictions output (trained 0.5 quantile),0.5579408750054426,8,True,,
SPY,Chronos-2,2022-08-25,397.66162109375,2022-08-26,1,384.201171875,394.56695556640625,-13.46044921875,-3.09466552734375,-1.0,-1.0,True,0.9760440874054912,10.620200281075881,2.8999056667089462e-06,7448,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7448,7448,8192,False,2022-08-25,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-08-25,397.66162109375,2022-09-01,5,375.774169921875,395.2457275390625,-21.887451171875,-2.4158935546875,-1.0,-1.0,True,0.9760440874054912,19.949465263343342,2.8999056667089462e-06,7448,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7448,7448,8192,False,2022-08-25,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-08-25,397.66162109375,2022-09-23,20,350.2196960449219,395.3941345214844,-47.441925048828125,-2.267486572265625,-1.0,-1.0,True,0.9760440874054912,46.283194642000915,2.8999056667089462e-06,7448,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7448,7448,8192,False,2022-08-25,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-01,375.774169921875,2022-09-02,1,371.8118286132813,372.733154296875,-3.962341308593693,-3.041015625,-1.0,-1.0,True,0.9786417956513486,0.9414330020316495,3.100023604929447e-06,7453,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7453,7453,8192,False,2022-09-01,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-01,375.774169921875,2022-09-09,5,385.4239807128906,373.00518798828125,9.649810791015625,-2.76898193359375,1.0,-1.0,False,0.9786417956513486,12.689824591380624,3.100023604929447e-06,7453,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7453,7453,8192,False,2022-09-01,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-01,375.774169921875,2022-09-30,20,339.96856689453125,373.68780517578125,-35.80560302734375,-2.08636474609375,-1.0,-1.0,True,0.9786417956513486,34.45513816299629,3.100023604929447e-06,7453,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7453,7453,8192,False,2022-09-01,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-09,385.4239807128906,2022-09-12,1,389.56640625,386.43414306640625,4.142425537109375,1.010162353515625,1.0,1.0,True,0.9807186374815219,3.1938448642491166,3.100023604929447e-06,7458,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7458,7458,8192,False,2022-09-09,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-09,385.4239807128906,2022-09-16,5,366.9811096191406,387.6838684082031,-18.44287109375,2.2598876953125,-1.0,1.0,False,0.9807186374815219,21.10978419073082,3.100023604929447e-06,7458,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7458,7458,8192,False,2022-09-09,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-09,385.4239807128906,2022-10-07,20,345.30828857421875,388.8096618652344,-40.115692138671875,3.38568115234375,-1.0,1.0,False,0.9807186374815219,44.35662954537789,3.100023604929447e-06,7458,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7458,7458,8192,False,2022-09-09,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-16,366.9811096191406,2022-09-19,1,369.8269653320313,366.0179138183594,2.845855712890682,-0.96319580078125,1.0,-1.0,False,0.9840244619368999,3.8708910814822666,3.00002284348011e-06,7463,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7463,7463,8192,False,2022-09-16,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-16,366.9811096191406,2022-09-23,5,350.2196960449219,366.5673828125,-16.76141357421875,-0.413726806640625,-1.0,-1.0,True,0.9840244619368999,16.61308981628387,3.00002284348011e-06,7463,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7463,7463,8192,False,2022-09-16,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-16,366.9811096191406,2022-10-14,20,340.3969421386719,367.5834045410156,-26.58416748046875,0.602294921875,-1.0,1.0,False,0.9840244619368999,27.627831882178423,3.00002284348011e-06,7463,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7463,7463,8192,False,2022-09-16,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-23,350.2196960449219,2022-09-26,1,346.7549743652344,348.46502685546875,-3.4647216796875,-1.754669189453125,-1.0,-1.0,True,0.9863725271157288,1.733678142105978,3.2999087125062943e-06,7468,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7468,7468,8192,False,2022-09-23,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-23,350.2196960449219,2022-09-30,5,339.96856689453125,348.18365478515625,-10.251129150390625,-2.036041259765625,-1.0,-1.0,True,0.9863725271157288,8.328585463188944,3.2999087125062943e-06,7468,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7468,7468,8192,False,2022-09-23,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-23,350.2196960449219,2022-10-21,20,356.254150390625,348.40740966796875,6.034454345703125,-1.812286376953125,1.0,-1.0,False,0.9863725271157288,7.955149304088039,3.2999087125062943e-06,7468,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7468,7468,8192,False,2022-09-23,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-30,339.96856689453125,2022-10-03,1,348.9442443847656,340.56719970703125,8.975677490234375,0.5986328125,1.0,1.0,True,0.9889060240996729,8.471021991559882,3.600027412176132e-06,7473,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7473,7473,8192,False,2022-09-30,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-30,339.96856689453125,2022-10-07,5,345.30828857421875,339.5968017578125,5.3397216796875,-0.37176513671875,1.0,-1.0,False,0.9889060240996729,5.775560748157181,3.600027412176132e-06,7473,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7473,7473,8192,False,2022-09-30,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-09-30,339.96856689453125,2022-10-28,20,370.27435302734375,338.10162353515625,30.3057861328125,-1.866943359375,1.0,-1.0,False,0.9889060240996729,32.533657100004454,3.600027412176132e-06,7473,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7473,7473,8192,False,2022-09-30,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-07,345.30828857421875,2022-10-10,1,342.6717834472656,346.9681091308594,-2.636505126953125,1.659820556640625,-1.0,1.0,False,0.9928236845678965,4.327380329835329,2.900022082030773e-06,7478,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7478,7478,8192,False,2022-10-07,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-07,345.30828857421875,2022-10-14,5,340.3969421386719,346.7755432128906,-4.911346435546875,1.467254638671875,-1.0,1.0,False,0.9928236845678965,6.424706796751015,2.900022082030773e-06,7478,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7478,7478,8192,False,2022-10-07,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-07,345.30828857421875,2022-11-04,20,358.21490478515625,348.25201416015625,12.9066162109375,2.9437255859375,1.0,1.0,True,0.9928236845678965,10.034904263324577,2.900022082030773e-06,7478,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7478,7478,8192,False,2022-10-07,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-14,340.3969421386719,2022-10-17,1,349.1441650390625,342.2042236328125,8.747222900390625,1.807281494140625,1.0,1.0,True,0.9952107724962438,6.973338309876658,3.2999087125062943e-06,7483,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7483,7483,8192,False,2022-10-14,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-14,340.3969421386719,2022-10-21,5,356.254150390625,341.8414306640625,15.857208251953125,1.444488525390625,1.0,1.0,True,0.9952107724962438,14.482077691353464,3.2999087125062943e-06,7483,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7483,7483,8192,False,2022-10-14,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-14,340.3969421386719,2022-11-11,20,379.30706787109375,340.5102844238281,38.910125732421875,0.11334228515625,1.0,1.0,True,0.9952107724962438,38.983484222094326,3.2999087125062943e-06,7483,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7483,7483,8192,False,2022-10-14,standard predictions output (trained 0.5 quantile),0.5525120124948444,8,True,,
SPY,Chronos-2,2022-10-21,356.254150390625,2022-10-24,1,360.6134948730469,355.7362060546875,4.359344482421875,-0.5179443359375,1.0,-1.0,False,0.9981184641350348,4.886482911210357,3.300025127828121e-06,7488,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7488,7488,8192,False,2022-10-21,standard predictions output (trained 0.5 quantile),0.5535608124919236,8,True,,
SPY,Chronos-2,2022-10-21,356.254150390625,2022-10-28,5,370.27435302734375,354.92950439453125,14.02020263671875,-1.32464599609375,1.0,-1.0,False,0.9981184641350348,15.373774941745298,3.300025127828121e-06,7488,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7488,7488,8192,False,2022-10-21,standard predictions output (trained 0.5 quantile),0.5535608124919236,8,True,,
SPY,Chronos-2,2022-10-21,356.254150390625,2022-11-18,20,376.9466247558594,354.8863525390625,20.692474365234375,-1.3677978515625,1.0,-1.0,False,0.9981184641350348,22.101857654656467,3.300025127828121e-06,7488,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7488,7488,8192,False,2022-10-21,standard predictions output (trained 0.5 quantile),0.5535608124919236,8,True,,
SPY,Chronos-2,2022-10-28,370.27435302734375,2022-10-31,1,367.5997619628906,372.13262939453125,-2.674591064453125,1.8582763671875,-1.0,1.0,False,1.0005788777642117,4.530244973558999,3.3999094739556313e-06,7493,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7493,7493,8192,False,2022-10-28,standard predictions output (trained 0.5 quantile),0.5535608124919236,8,True,,
SPY,Chronos-2,2022-10-28,370.27435302734375,2022-11-04,5,358.21490478515625,372.5769958496094,-12.0594482421875,2.302642822265625,-1.0,1.0,False,1.0005788777642117,14.353781979233004,3.3999094739556313e-06,7493,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7493,7493,8192,False,2022-10-28,standard predictions output (trained 0.5 quantile),0.5535608124919236,8,True,,
SPY,Chronos-2,2022-10-28,370.27435302734375,2022-11-28,20,376.8323364257813,375.2112731933594,6.557983398437557,4.936920166015625,1.0,1.0,True,1.0005788777642117,1.6201253778654505,3.3999094739556313e-06,7493,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,7493,7493,8192,False,2022-10-28,standard predictions output (trained 0.5 quantile),0.5535608124919236,8,True,,
