dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
SPY,PatchTST,2023-04-24,396.0559387207031,2023-05-01,5,398.8202819824219,345.1493835449219,2.76434326171875,-50.90655517578125,1.0,-1.0,False,1.0371150449270712,51.75018788901484,4.244708900107071,7613,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1418,47,2022-04-21,2022-04-22,2023-04-24,2023-04-24,2022-04-21,123.02535247802734,92.19480895996094,7,2,True,0.0514940880239009,4.228574900072999,0.0011837999336421,19540,True,True,,,53.6708984375,2880.56533908844,2.409289997697812
SPY,PatchTST,2023-04-24,396.0559387207031,2023-05-22,20,401.9685363769531,364.500244140625,5.91259765625,-31.555694580078125,1.0,-1.0,False,1.0371150449270712,36.12742136911422,4.244708900107071,7613,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1418,47,2022-04-21,2022-04-22,2023-04-24,2023-04-24,2022-04-21,123.02535247802734,92.19480895996094,7,2,True,0.0514940880239009,4.228574900072999,0.0011837999336421,19540,True,True,,,37.468292236328125,1403.8729231068864,2.6191809971369127
SPY,PatchTST,2023-05-01,398.8202819824219,2023-05-02,1,394.337890625,345.6463623046875,-4.482391357421875,-53.173919677734375,-1.0,-1.0,True,1.0389872507518778,46.864413673099634,4.201262000016868,7618,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1419,47,2022-04-28,2022-04-29,2023-05-01,2023-05-01,2022-04-28,123.2129364013672,92.44424438476562,7,2,True,0.0532845817506313,4.184838199988008,0.0012784999562427,19540,True,True,,,48.6915283203125,2370.8649301677942,2.4061360161863825
SPY,PatchTST,2023-05-01,398.8202819824219,2023-05-08,5,396.16156005859375,351.7593994140625,-2.658721923828125,-47.060882568359375,-1.0,-1.0,True,1.0389872507518778,42.736001440247705,4.201262000016868,7618,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1419,47,2022-04-28,2022-04-29,2023-05-01,2023-05-01,2022-04-28,123.2129364013672,92.44424438476562,7,2,True,0.0532845817506313,4.184838199988008,0.0012784999562427,19540,True,True,,,44.40216064453125,1971.55186990276,2.4722627626383487
SPY,PatchTST,2023-05-01,398.8202819824219,2023-05-30,20,403.3027038574219,355.4020080566406,4.482421875,-43.41827392578125,1.0,-1.0,False,1.0389872507518778,46.10325657616803,4.201262000016868,7618,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1419,47,2022-04-28,2022-04-29,2023-05-01,2023-05-01,2022-04-28,123.2129364013672,92.44424438476562,7,2,True,0.0532845817506313,4.184838199988008,0.0012784999562427,19540,True,True,,,47.90069580078125,2294.4766581989825,2.511666066400745
SPY,PatchTST,2023-05-08,396.16156005859375,2023-05-09,1,394.4242858886719,362.400146484375,-1.737274169921875,-33.76141357421875,-1.0,-1.0,True,1.040571143201129,30.775540541880105,4.301594299962744,7623,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1420,47,2022-05-05,2022-05-06,2023-05-08,2023-05-08,2022-05-05,123.3964385986328,92.68099212646484,7,2,True,0.0502898544073104,4.288029299932532,0.0012464999454095,19540,True,True,,,32.024139404296875,1025.5455045858398,2.578778047170853
SPY,PatchTST,2023-05-08,396.16156005859375,2023-05-15,5,396.420654296875,367.3238525390625,0.25909423828125,-28.83770751953125,1.0,-1.0,False,1.040571143201129,27.96233774876886,4.301594299962744,7623,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1420,47,2022-05-05,2022-05-06,2023-05-08,2023-05-08,2022-05-05,123.3964385986328,92.68099212646484,7,2,True,0.0502898544073104,4.288029299932532,0.0012464999454095,19540,True,True,,,29.0968017578125,846.6238725334406,2.6319033530369036
SPY,PatchTST,2023-05-08,396.16156005859375,2023-06-06,20,410.8374328613281,370.8814086914063,14.675872802734377,-25.2801513671875,1.0,-1.0,False,1.040571143201129,38.39816665202188,4.301594299962744,7623,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1420,47,2022-05-05,2022-05-06,2023-05-08,2023-05-08,2022-05-05,123.3964385986328,92.68099212646484,7,2,True,0.0502898544073104,4.288029299932532,0.0012464999454095,19540,True,True,,,39.95602416992188,1596.483867467381,2.670288312786681
SPY,PatchTST,2023-05-15,396.420654296875,2023-05-16,1,393.77154541015625,357.39404296875,-2.64910888671875,-39.026611328125,-1.0,-1.0,True,1.0406956655788162,34.95498602002319,4.192326000076719,7628,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1421,47,2022-05-12,2022-05-13,2023-05-15,2023-05-15,2022-05-12,123.56790924072266,92.8833465576172,7,2,True,0.05638924613595,4.1775547999423,0.0013708999613299,19540,True,True,,,36.37750244140625,1323.3226838745177,2.5174171947280217
SPY,PatchTST,2023-05-15,396.420654296875,2023-05-22,5,401.9685363769531,348.89569091796875,5.547882080078125,-47.52496337890625,1.0,-1.0,False,1.0406956655788162,50.99746949504802,4.192326000076719,7628,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1421,47,2022-05-12,2022-05-13,2023-05-15,2023-05-15,2022-05-12,123.56790924072266,92.8833465576172,7,2,True,0.05638924613595,4.1775547999423,0.0013708999613299,19540,True,True,,,53.072845458984375,2816.7269251132384,2.4259222996177385
SPY,PatchTST,2023-05-15,396.420654296875,2023-06-13,20,419.1207275390625,347.9775695800781,22.7000732421875,-48.44308471679688,1.0,-1.0,False,1.0406956655788162,68.36115524649162,4.192326000076719,7628,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1421,47,2022-05-12,2022-05-13,2023-05-15,2023-05-15,2022-05-12,123.56790924072266,92.8833465576172,7,2,True,0.05638924613595,4.1775547999423,0.0013708999613299,19540,True,True,,,71.14315795898438,5061.348924377002,2.4160376284477447
SPY,PatchTST,2023-05-22,401.9685363769531,2023-05-23,1,397.4573364257813,355.8581848144531,-4.511199951171818,-46.1103515625,-1.0,-1.0,True,1.0415884383819392,39.93818487074472,4.22138120001182,7633,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1422,47,2022-05-19,2022-05-20,2023-05-22,2023-05-22,2022-05-19,123.73885345458984,93.0838851928711,7,2,True,0.0784625858068466,4.205859199981205,0.0016260999254882,19540,True,True,,,41.59915161132818,1730.489414782268,2.4936575313644123
SPY,PatchTST,2023-05-22,401.9685363769531,2023-05-30,5,403.3027038574219,355.40484619140625,1.33416748046875,-46.56369018554688,1.0,-1.0,False,1.0415884383819392,45.98539682374239,4.22138120001182,7633,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1422,47,2022-05-19,2022-05-20,2023-05-22,2023-05-22,2022-05-19,123.73885345458984,93.0838851928711,7,2,True,0.0784625858068466,4.205859199981205,0.0016260999254882,19540,True,True,,,47.897857666015625,2294.204768993892,2.4887873154069715
SPY,PatchTST,2023-05-22,401.9685363769531,2023-06-21,20,419.0205993652344,362.1155090332031,17.05206298828125,-39.85302734375,1.0,-1.0,False,1.0415884383819392,54.63298961001406,4.22138120001182,7633,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1422,47,2022-05-19,2022-05-20,2023-05-22,2023-05-22,2022-05-19,123.73885345458984,93.0838851928711,7,2,True,0.0784625858068466,4.205859199981205,0.0016260999254882,19540,True,True,,,56.90509033203125,3238.1893056966364,2.5608799534387026
SPY,PatchTST,2023-05-30,403.3027038574219,2023-05-31,1,401.0662841796875,356.8387145996094,-2.236419677734375,-46.4639892578125,-1.0,-1.0,True,1.0430167111892172,42.403510035473104,4.26666770002339,7638,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1423,47,2022-05-26,2022-05-27,2023-05-30,2023-05-30,2022-05-26,123.90850067138672,93.28048706054688,7,2,True,0.0549364984035491,4.250798000022769,0.0012168999528512,19540,True,True,,,44.227569580078125,1956.077910960652,2.4970947436952313
SPY,PatchTST,2023-05-30,403.3027038574219,2023-06-06,5,410.8374328613281,359.4217834472656,7.53472900390625,-43.88092041015625,1.0,-1.0,False,1.0430167111892172,49.29513483579748,4.26666770002339,7638,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1423,47,2022-05-26,2022-05-27,2023-05-30,2023-05-30,2022-05-26,123.90850067138672,93.28048706054688,7,2,True,0.0549364984035491,4.250798000022769,0.0012168999528512,19540,True,True,,,51.4156494140625,2643.569004669785,2.5247861605076203
SPY,PatchTST,2023-05-30,403.3027038574219,2023-06-28,20,420.4175415039063,365.90325927734375,17.114837646484432,-37.399444580078125,1.0,-1.0,False,1.0430167111892172,52.26597200384926,4.26666770002339,7638,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1423,47,2022-05-26,2022-05-27,2023-05-30,2023-05-30,2022-05-26,123.90850067138672,93.28048706054688,7,2,True,0.0549364984035491,4.250798000022769,0.0012168999528512,19540,True,True,,,54.51428222656256,2971.8069666773144,2.594269886786527
SPY,PatchTST,2023-06-06,410.8374328613281,2023-06-07,1,409.4169006347656,357.676025390625,-1.4205322265625,-53.161407470703125,-1.0,-1.0,True,1.044111526876618,49.554931549237466,4.2699868000345305,7643,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1424,47,2022-06-03,2022-06-06,2023-06-06,2023-06-06,2022-06-03,124.0884780883789,93.5051498413086,7,2,True,0.0670239552855491,4.253651899984106,0.0014961999841034,19540,True,True,,,51.74087524414063,2677.118171029724,2.4981249449755127
SPY,PatchTST,2023-06-06,410.8374328613281,2023-06-13,5,419.1207275390625,364.4034423828125,8.283294677734375,-46.433990478515625,1.0,-1.0,False,1.044111526876618,52.40559437164024,4.2699868000345305,7643,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1424,47,2022-06-03,2022-06-06,2023-06-06,2023-06-06,2022-06-03,124.0884780883789,93.5051498413086,7,2,True,0.0670239552855491,4.253651899984106,0.0014961999841034,19540,True,True,,,54.71728515625,2993.9812948703766,2.570071966113973
SPY,PatchTST,2023-06-06,410.8374328613281,2023-07-06,20,423.5678405761719,369.4554138183594,12.73040771484375,-41.38201904296875,1.0,-1.0,False,1.044111526876618,51.82628997467904,4.2699868000345305,7643,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1424,47,2022-06-03,2022-06-06,2023-06-06,2023-06-06,2022-06-03,124.0884780883789,93.5051498413086,7,2,True,0.0670239552855491,4.253651899984106,0.0014961999841034,19540,True,True,,,54.1124267578125,2928.1547296196222,2.624100770346903
SPY,PatchTST,2023-06-13,419.1207275390625,2023-06-14,1,419.6198120117188,350.1423645019531,0.4990844726563068,-68.97836303710938,1.0,-1.0,False,1.0448835683957074,66.49300420757876,4.245089499978349,7648,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1425,47,2022-06-10,2022-06-13,2023-06-13,2023-06-13,2022-06-10,124.26364135742188,93.71612548828124,7,2,True,0.0818446353077888,4.229447299963795,0.0011650000233203,19540,True,True,,,69.47744750976568,4827.115712472246,2.4102439357971144
SPY,PatchTST,2023-06-13,419.1207275390625,2023-06-21,5,419.0205993652344,353.30596923828125,-0.100128173828125,-65.81475830078125,-1.0,-1.0,True,1.0448835683957074,62.891820787123685,4.245089499978349,7648,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1425,47,2022-06-10,2022-06-13,2023-06-13,2023-06-13,2022-06-10,124.26364135742188,93.71612548828124,7,2,True,0.0818446353077888,4.229447299963795,0.0011650000233203,19540,True,True,,,65.71463012695312,4318.412612722255,2.444001250451824
