date,y
1996-10-09,41.738006591796875
1996-10-10,41.65370178222656
1996-10-11,42.1690673828125
1996-10-14,42.22528839111328
1996-10-15,42.1690673828125
1996-10-16,42.375244140625
1996-10-17,42.487693786621094
1996-10-18,42.712589263916016
1996-10-21,42.65636444091797
1996-10-22,42.35649108886719
1996-10-23,42.4970703125
1996-10-24,42.13160705566406
1996-10-25,42.1690673828125
1996-10-28,41.887943267822266
1996-10-29,42.22528839111328
1996-10-30,42.084739685058594
1996-10-31,42.487693786621094
1996-11-01,42.33774185180664
1996-11-04,42.61887741088867
1996-11-05,42.86252212524414
1996-11-06,43.68715286254883
1996-11-07,43.790260314941406
1996-11-08,44.03388977050781
1996-11-11,43.98701477050781
1996-11-12,43.85585021972656
1996-11-13,44.05263900756836
1996-11-14,44.3431282043457
1996-11-15,44.399349212646484
1996-11-18,44.40873336791992
1996-11-19,44.72733688354492
1996-11-20,44.80231475830078
1996-11-21,44.73670959472656
1996-11-22,45.083431243896484
1996-11-25,45.65507507324219
1996-11-26,45.50511169433594
1996-11-27,45.420799255371094
1996-11-29,45.58945846557617
1996-12-02,45.60820007324219
1996-12-03,44.83041763305664
1996-12-04,44.95222473144531
1996-12-05,44.83041763305664
1996-12-06,44.56803894042969
1996-12-09,45.2240104675293
1996-12-10,45.00846481323242
1996-12-11,44.59614181518555
1996-12-12,43.85585021972656
1996-12-13,43.96829605102539
1996-12-16,43.40605926513672
1996-12-17,43.752769470214844
1996-12-18,44.09946823120117
1996-12-19,45.00846481323242
1996-12-20,45.107242584228516
1996-12-23,44.99422073364258
1996-12-24,45.32380676269531
1996-12-26,45.6722526550293
1996-12-27,45.7287483215332
1996-12-30,45.333251953125
1996-12-31,44.50456237792969
1997-01-02,44.6175422668457
1997-01-03,45.257904052734375
1997-01-06,44.86238098144531
1997-01-07,45.4085807800293
1997-01-08,45.0130615234375
1997-01-09,45.389747619628906
1997-01-10,45.87941360473633
1997-01-13,45.81349563598633
1997-01-14,46.38794708251953
1997-01-15,46.27491760253906
1997-01-16,46.46324920654297
1997-01-17,46.745792388916016
1997-01-20,46.80228805541992
1997-01-21,47.17897415161133
1997-01-22,47.51797103881836
1997-01-23,46.8587646484375
1997-01-24,46.256080627441406
1997-01-27,46.12425994873047
1997-01-28,46.256080627441406
1997-01-29,46.708106994628906
1997-01-30,47.310813903808594
1997-01-31,47.25428009033203
1997-02-03,47.395545959472656
1997-02-04,47.687461853027344
1997-02-05,46.79286193847656
1997-02-06,47.10363006591797
1997-02-07,47.743995666503906
1997-02-10,47.29193878173828
1997-02-11,47.838165283203125
1997-02-12,48.51618576049805
1997-02-13,49.04351043701172
1997-02-14,48.93052291870117
1997-02-18,49.3448371887207
1997-02-19,49.0152702331543
1997-02-20,48.421993255615234
1997-02-21,48.44084548950195
1997-02-24,49.0152702331543
1997-02-25,49.052940368652344
1997-02-26,48.57268142700195
1997-02-27,47.847557067871094
1997-02-28,47.70631790161133
1997-03-03,48.026493072509766
1997-03-04,47.762813568115234
1997-03-05,48.57268142700195
1997-03-06,48.29016876220703
1997-03-07,48.72334671020508
1997-03-10,49.231834411621094
1997-03-11,48.96818542480469
1997-03-12,48.53501892089844
1997-03-13,47.78167724609375
1997-03-14,48.026493072509766
1997-03-17,48.158302307128906
1997-03-18,47.64039993286133
1997-03-19,47.480289459228516
1997-03-20,47.23545837402344
1997-03-21,47.45417404174805
1997-03-24,48.11589050292969
1997-03-25,47.64320373535156
1997-03-26,47.8511848449707
1997-03-27,46.58447265625
1997-03-31,45.60138702392578
1997-04-01,45.89442443847656
1997-04-02,45.07199478149414
1997-04-03,45.317787170410156
1997-04-04,45.884971618652344
1997-04-07,46.06455993652344
1997-04-08,46.39542770385742
1997-04-09,46.01729965209961
1997-04-10,45.8471565246582
1997-04-11,44.391395568847656
1997-04-14,44.986907958984375
1997-04-15,45.752620697021484
1997-04-16,46.28200149536133
1997-04-17,46.092933654785156
1997-04-18,46.31979751586914
1997-04-21,46.01729965209961
1997-04-22,47.028785705566406
1997-04-23,47.07603454589844
1997-04-24,46.83973693847656
1997-04-25,46.3008918762207
1997-04-28,46.75465393066406
1997-04-29,48.229347229003906
1997-04-30,48.456199645996094
1997-05-01,48.39945983886719
1997-05-02,49.269142150878906
1997-05-05,50.44135665893555
1997-05-06,50.40348434448242
1997-05-07,49.30695343017578
1997-05-08,49.64725875854492
1997-05-09,49.987579345703125
1997-05-12,50.81945037841797
1997-05-13,50.61149215698242
1997-05-14,50.70601272583008
1997-05-15,51.046295166015625
1997-05-16,50.34678649902344
1997-05-19,50.49803924560547
1997-05-20,51.10303497314453
1997-05-21,50.98958206176758
1997-05-22,50.81945037841797
1997-05-23,51.2921028137207
1997-05-27,51.500030517578125
1997-05-28,51.49060821533203
1997-05-29,51.188106536865234
1997-05-30,51.518985748291016
1997-06-02,51.2921028137207
1997-06-03,51.121925354003906
1997-06-04,51.06523895263672
1997-06-05,51.25426483154297
1997-06-06,52.256309509277344
1997-06-09,52.52097702026367
1997-06-10,52.68169403076172
1997-06-11,52.80459213256836
1997-06-12,53.82548904418945
1997-06-13,54.27924728393555
1997-06-16,54.29816436767578
1997-06-17,54.22255325317383
1997-06-18,54.03346252441406
1997-06-19,54.59119415283203
1997-06-20,54.405189514160156
1997-06-23,53.08610153198242
1997-06-24,54.433685302734375
1997-06-25,54.054073333740234
1997-06-26,53.788333892822266
1997-06-27,53.99713897705078
1997-06-30,53.63652420043945
1997-07-01,54.26286315917969
1997-07-02,55.1549072265625
1997-07-03,55.91407012939453
1997-07-07,55.34469223022461
1997-07-08,55.92359924316406
1997-07-09,55.30671310424805
1997-07-10,55.5534782409668
1997-07-11,55.74324417114258
1997-07-14,55.91407012939453
1997-07-15,56.19877624511719
1997-07-16,56.938968658447266
1997-07-17,56.654273986816406
1997-07-18,55.44908905029297
1997-07-21,55.45855712890625
1997-07-22,56.92948532104492
1997-07-23,56.882057189941406
1997-07-24,57.14775085449219
1997-07-25,57.10978698730469
1997-07-28,57.07181167602539
1997-07-29,57.26163864135742
1997-07-30,57.94492721557617
1997-07-31,57.88795471191406
1997-08-01,57.66020965576172
1997-08-04,57.81203079223633
1997-08-05,57.8499870300293
1997-08-06,58.32450485229492
1997-08-07,57.88795471191406
1997-08-08,56.71122741699219
1997-08-11,57.12877655029297
1997-08-12,56.217769622802734
1997-08-13,56.04692459106445
1997-08-14,56.25572204589844
1997-08-15,54.528587341308594
1997-08-18,55.74324417114258
1997-08-19,56.38858413696289
1997-08-20,57.24263381958008
1997-08-21,56.236717224121094
1997-08-22,56.217769622802734
1997-08-25,56.00897216796875
1997-08-26,55.183349609375
1997-08-27,55.515506744384766
1997-08-28,54.670928955078125
1997-08-29,54.88916015625
1997-09-02,56.673282623291016
1997-09-03,56.369564056396484
1997-09-04,56.730194091796875
1997-09-05,56.56889343261719
1997-09-08,56.81559753417969
1997-09-09,56.84410095214844
1997-09-10,55.6673583984375
1997-09-11,55.382625579833984
1997-09-12,56.27470779418945
1997-09-15,56.17979049682617
1997-09-16,57.584293365478516
1997-09-17,57.584293365478516
1997-09-18,57.83101272583008
1997-09-19,57.92887496948242
1997-09-22,58.2526969909668
1997-09-23,57.98600769042969
1997-09-24,57.509765625
1997-09-25,57.10975646972656
1997-09-26,57.58596420288086
1997-09-29,58.13838195800781
1997-09-30,57.52883529663086
1997-10-01,58.29081726074219
1997-10-02,58.61463928222656
1997-10-03,58.909915924072266
1997-10-06,59.300411224365234
1997-10-07,59.85280990600586
1997-10-08,59.43375015258789
1997-10-09,59.22421646118164
1997-10-10,59.05271530151367
1997-10-13,59.10991668701172
1997-10-14,59.12891387939453
1997-10-15,58.99562072753906
1997-10-16,58.06221389770508
1997-10-17,57.4716911315918
1997-10-20,58.29081726074219
1997-10-21,59.42423629760742
1997-10-22,59.03369140625
1997-10-23,57.87173080444336
1997-10-24,57.30023956298828
1997-10-27,53.147483825683594
1997-10-28,56.214420318603516
1997-10-29,56.0620231628418
1997-10-30,54.8238525390625
1997-10-31,56.11915969848633
1997-11-03,57.30023956298828
1997-11-04,57.30023956298828
1997-11-05,57.4907112121582
1997-11-06,57.27168655395508
1997-11-07,56.65256118774414
1997-11-10,56.309669494628906
1997-11-11,56.3287467956543
1997-11-12,55.16670227050781
1997-11-13,55.966827392578125
1997-11-14,56.72878646850586
1997-11-17,57.77647018432617
1997-11-18,57.41448211669922
1997-11-19,57.70026779174805
1997-11-20,58.576534271240234
1997-11-21,58.976566314697266
1997-11-24,57.90978240966797
1997-11-25,58.06221389770508
1997-11-26,58.23365020751953
1997-11-28,58.29081726074219
1997-12-01,59.795692443847656
1997-12-02,59.43375015258789
1997-12-03,59.60519027709961
1997-12-04,59.54806137084961
1997-12-05,60.31004333496094
1997-12-08,60.13855743408203
1997-12-09,59.776649475097656
1997-12-10,59.26232147216797
1997-12-11,58.2526969909668
1997-12-12,58.366973876953125
1997-12-15,58.95754623413086
1997-12-16,59.3194465637207
1997-12-17,59.014705657958984
1997-12-18,58.443153381347656
1997-12-19,58.00640106201172
1997-12-22,58.37933349609375
1997-12-23,57.33700180053711
1997-12-24,57.16486740112305
1997-12-26,57.394386291503906
1997-12-29,58.52273941040039
1997-12-30,59.4407844543457
1997-12-31,59.402530670166016
1998-01-02,59.70854187011719
1998-01-05,59.842384338378906
1998-01-06,58.886165618896484
1998-01-07,59.03915023803711
1998-01-08,58.52273941040039
1998-01-09,56.49551010131836
1998-01-12,57.528255462646484
1998-01-13,58.33148193359375
1998-01-14,58.5992431640625
1998-01-15,58.1115608215332
1998-01-16,58.94347381591797
1998-01-20,59.89973068237305
1998-01-21,59.32601547241211
1998-01-22,58.80005645751953
1998-01-23,58.713985443115234
1998-01-26,58.675758361816406
1998-01-27,59.26862716674805
1998-01-28,59.804141998291016
1998-01-29,60.1292610168457
1998-01-30,60.16751480102539
1998-02-02,61.16204071044922
1998-02-03,61.62101364135742
1998-02-04,61.544525146484375
1998-02-05,61.50629425048828
1998-02-06,62.19474411010742
1998-02-09,61.984397888183594
1998-02-10,62.57728576660156
1998-02-11,62.5198860168457
1998-02-12,62.787620544433594
1998-02-13,62.424259185791016
1998-02-17,62.730289459228516
1998-02-18,63.30404281616211
1998-02-19,62.9693489074707
1998-02-20,63.43787384033203
1998-02-23,63.686546325683594
1998-02-24,63.18927001953125
1998-02-25,63.97340393066406
1998-02-26,64.33677673339844
1998-02-27,64.33677673339844
1998-03-02,64.20289611816406
1998-03-03,64.5662841796875
1998-03-04,64.14551544189453
1998-03-05,63.55265426635742
1998-03-06,64.83406066894531
1998-03-09,64.60453796386719
1998-03-10,65.21651458740234
1998-03-11,65.52254486083984
1998-03-12,65.79029846191406
1998-03-13,65.54165649414062
1998-03-16,66.24929809570312
1998-03-17,66.44052124023438
1998-03-18,66.68917846679688
1998-03-19,66.86132049560547
1998-03-20,67.4369888305664
1998-03-23,67.28357696533203
1998-03-24,67.85894775390625
1998-03-25,67.60960388183594
1998-03-26,67.5712661743164
1998-03-27,67.28357696533203
1998-03-30,67.24518585205078
1998-03-31,67.4753646850586
1998-04-01,68.0219955444336
1998-04-02,68.76041412353516
1998-04-03,69.10570526123047
1998-04-06,68.54945373535156
1998-04-07,68.08912658691406
1998-04-08,67.70549011230469
1998-04-09,68.24256896972656
1998-04-13,68.05078887939453
1998-04-14,68.62616729736328
1998-04-15,68.81793975830078
1998-04-16,68.01239013671875
1998-04-17,68.91386413574219
1998-04-20,68.89468383789062
1998-04-21,69.22074890136719
1998-04-22,69.41251373291016
1998-04-23,68.74124145507812
1998-04-24,68.01239013671875
1998-04-27,66.72731018066406
1998-04-28,66.63143157958984
1998-04-29,67.09176635742188
1998-04-30,68.33843231201172
1998-05-01,69.10570526123047
1998-05-04,68.93305969238281
1998-05-05,68.45353698730469
1998-05-06,67.64799499511719
1998-05-07,67.11090087890625
1998-05-08,68.2042007446289
1998-05-11,67.97404479980469
1998-05-12,68.70288848876953
1998-05-13,68.87549591064453
1998-05-14,68.53020477294922
1998-05-15,68.14665985107422
1998-05-18,67.87814331054688
1998-05-19,68.33843231201172
1998-05-20,68.99054718017578
1998-05-21,68.54945373535156
1998-05-22,68.28091430664062
1998-05-26,67.18768310546875
1998-05-27,67.28357696533203
1998-05-28,67.59043884277344
1998-05-29,66.91912078857422
1998-06-01,67.22603607177734
1998-06-02,67.28357696533203
1998-06-03,66.20945739746094
1998-06-04,67.4369888305664
1998-06-05,68.74124145507812
1998-06-08,68.66451263427734
1998-06-09,68.87549591064453
1998-06-10,68.434326171875
1998-06-11,67.14928436279297
1998-06-12,67.78223419189453
1998-06-15,65.9985122680664
1998-06-16,67.0150375366211
1998-06-17,68.41517639160156
1998-06-18,68.10832977294922
1998-06-19,67.76703643798828
1998-06-22,68.09414672851562
1998-06-23,68.90225982666016
1998-06-24,69.82582092285156
1998-06-25,69.71035766601562
1998-06-26,69.99896240234375
1998-06-29,70.24916076660156
1998-06-30,69.76812744140625
1998-07-01,70.5762710571289
1998-07-02,70.7109375
1998-07-06,71.42285919189453
1998-07-07,71.28814697265625
1998-07-08,71.80767059326172
1998-07-09,71.3266372680664
1998-07-10,71.71147155761719
1998-07-13,71.7306900024414
1998-07-14,72.53885650634766
1998-07-15,72.40413665771484
1998-07-16,72.90442657470703
1998-07-17,73.00057983398438
1998-07-20,73.00057983398438
1998-07-21,71.7306900024414
1998-07-22,71.7306900024414
1998-07-23,70.30687713623047
1998-07-24,70.24916076660156
1998-07-27,70.74939727783203
1998-07-28,69.55641174316406
1998-07-29,69.28710174560547
1998-07-30,70.32611846923828
1998-07-31,68.82527923583984
1998-08-03,68.53665924072266
1998-08-04,65.88142395019531
1998-08-05,66.78577423095703
1998-08-06,67.07435607910156
1998-08-07,67.18978881835938
1998-08-10,66.80497741699219
1998-08-11,65.804443359375
1998-08-12,66.92042541503906
1998-08-13,66.11229705810547
1998-08-14,65.34265899658203
1998-08-17,66.72801208496094
1998-08-18,67.95944213867188
1998-08-19,67.78630065917969
1998-08-20,67.38221740722656
1998-08-21,66.84346008300781
1998-08-24,67.26676177978516
1998-08-25,67.42072296142578
1998-08-26,67.03587341308594
1998-08-27,63.880367279052734
1998-08-28,63.64945602416992
1998-08-31,59.10854721069336
1998-09-01,61.60988235473633
1998-09-02,61.16735076904297
1998-09-03,60.686317443847656
1998-09-04,60.18606185913086
1998-09-08,63.41853332519531
1998-09-09,61.87929153442383
1998-09-10,60.6478385925293
1998-09-11,62.61042785644531
1998-09-14,63.68790817260742
1998-09-15,64.07276153564453
1998-09-16,64.64996337890625
1998-09-17,62.80284118652344
1998-09-18,63.082576751708984
1998-09-21,63.04396057128906
1998-09-22,63.5652961730957
1998-09-23,66.11412048339844
1998-09-24,64.49217224121094
1998-09-25,64.41493225097656
1998-09-28,64.9941635131836
1998-09-29,64.83970642089844
1998-09-30,62.870201110839844
1998-10-01,61.055137634277344
1998-10-02,62.23299789428711
1998-10-05,60.9779052734375
1998-10-06,60.919952392578125
1998-10-07,60.012447357177734
1998-10-08,59.684181213378906
1998-10-09,60.88136672973633
1998-10-12,61.769615173339844
1998-10-13,61.557151794433594
1998-10-14,62.1364631652832
1998-10-15,65.47689056396484
1998-10-16,65.49620056152344
1998-10-19,65.72793579101562
1998-10-20,66.11412048339844
1998-10-21,65.88237762451172
1998-10-22,66.86717224121094
1998-10-23,66.01756286621094
1998-10-26,66.50027465820312
1998-10-27,66.11412048339844
1998-10-28,65.9982681274414
1998-10-29,67.60087585449219
1998-10-30,67.96778106689453
1998-11-02,69.12629699707031
1998-11-03,68.6242446899414
1998-11-04,69.35797882080078
1998-11-05,70.30419158935547
1998-11-06,70.51653289794922
1998-11-09,70.01455688476562
1998-11-10,69.82142639160156
1998-11-11,69.35797882080078
1998-11-12,69.28081512451172
1998-11-13,69.95658111572266
1998-11-16,70.47792053222656
1998-11-17,70.47792053222656
1998-11-18,70.90277862548828
1998-11-19,71.5206527709961
1998-11-20,72.061279296875
1998-11-23,73.76048278808594
1998-11-24,73.29705810546875
1998-11-25,73.29705810546875
1998-11-27,73.83772277832031
1998-11-30,71.75235748291016
1998-12-01,72.67916107177734
1998-12-02,72.46681213378906
1998-12-03,71.2696304321289
1998-12-04,73.14259338378906
1998-12-07,73.49014282226562
1998-12-08,73.16191101074219
1998-12-09,73.29705810546875
1998-12-10,72.22543334960938
1998-12-11,72.37024688720703
1998-12-14,70.28488159179688
1998-12-15,72.09989929199219
1998-12-16,72.00334167480469
1998-12-17,73.15227508544922
1998-12-18,73.46305847167969
1998-12-21,74.48988342285156
1998-12-22,74.8192138671875
1998-12-23,76.38841247558594
1998-12-24,76.0590591430664
1998-12-28,75.86531829833984
1998-12-29,77.06649017333984
1998-12-30,76.44650268554688
1998-12-31,76.44650268554688
1999-01-04,76.27216339111328
1999-01-05,77.14397430419922
1999-01-06,79.00379943847656
1999-01-07,78.61634063720703
1999-01-08,79.19749450683594
1999-01-11,78.44194793701172
1999-01-12,77.02774047851562
1999-01-13,76.48529815673828
1999-01-14,75.14859008789062
1999-01-15,77.10528564453125
1999-01-19,77.60892486572266
1999-01-20,78.22884368896484
1999-01-21,76.15592956542969
1999-01-22,75.98159790039062
1999-01-25,76.75651550292969
1999-01-26,78.15135955810547
1999-01-27,77.24082946777344
1999-01-28,78.53885650634766
1999-01-29,79.13944244384766
1999-02-01,78.67442321777344
1999-02-02,78.19009399414062
1999-02-03,78.98442840576172
1999-02-04,77.80265808105469
1999-02-05,76.9115219116211
1999-02-08,77.06649017333984
1999-02-09,75.34227752685547
1999-02-10,75.82662963867188
1999-02-11,77.57018280029297
1999-02-12,76.6402587890625
1999-02-16,76.17529296875
1999-02-17,76.09780883789062
1999-02-18,76.69835662841797
1999-02-19,77.02774047851562
1999-02-22,79.08129119873047
1999-02-23,79.04256439208984
1999-02-24,77.64768981933594
1999-02-25,76.9115219116211
1999-02-26,76.60149383544922
1999-03-01,76.81462097167969
1999-03-02,76.1365966796875
1999-03-03,76.54341125488281
1999-03-04,77.5120849609375
